week_number,team,goals,assists,plus_minus,pims,ppp,hits,blocks,wins,gaa,saves,save_p,score
0,Double Pennertration,19,24,7,45,15,125,49,7,1.90,307,.936,4
0,Lookin Sharp,18,36,23,75,23,107,60,8,2.73,311,.907,7
0,The Saadfather,20,23,16,60,12,101,45,1,2.86,297,.917,5
0,Hamhuis Sandwich's,13,36,-6,36,19,34,47,3,3.51,273,.898,2
0,Yippee Kai Yo Paille,10,19,-23,58,10,112,66,6,2.01,210,.929,8
0,At the Helm,17,32,3,41,22,85,65,7,2.47,341,.919,8
0,Teemu's Salami,16,28,7,35,20,78,54,6,2.07,281,.934,3
0,Chris's Team,23,29,14,36,20,65,49,4,2.28,146,.918,8
0,Big Douche-Hayne,22,29,-2,44,23,72,51,4,2.75,233,.903,6
0,Keith's Great Team,8,26,9,49,12,71,65,3,3.68,207,.892,3
1,Double Pennertration,7,12,6,33,5,73,34,3,2.33,160,.920,3
1,Lookin Sharp,14,14,7,55,12,64,39,4,2.44,210,.913,11
1,The Saadfather,11,13,9,36,5,45,34,3,2.96,168,.918,5
1,Hamhuis Sandwich's,6,17,-8,18,8,29,25,2,2.50,195,.920,3
1,Yippee Kai Yo Paille,8,14,-7,22,9,68,32,5,1.82,181,.943,6
1,At the Helm,6,17,2,15,9,39,27,4,2.42,200,.926,4
1,Teemu's Salami,11,13,2,24,5,68,47,1,2.63,152,.921,4
1,Chris's Team,11,18,5,18,9,35,32,3,2.22,118,.922,6
1,Big Douche-Hayne,11,20,-2,8,6,42,25,4,1.36,122,.946,7
1,Keith's Great Team,8,11,-2,36,7,37,33,2,2.67,86,.896,0
2,Double Pennertration,7,17,0,46,7,64,39,2,2.96,202,.914,6
2,Lookin Sharp,10,13,10,14,3,60,43,3,1.65,179,.937,7
2,The Saadfather,10,13,0,23,6,45,30,1,3.02,153,.905,2
2,Hamhuis Sandwich's,9,22,-8,30,13,28,30,4,2.75,95,.896,5
2,Yippee Kai Yo Paille,9,17,6,19,8,66,40,1,2.23,133,.924,9
2,At the Helm,8,13,4,20,8,48,41,6,2.72,198,.908,9
2,Teemu's Salami,11,17,21,28,6,54,30,2,2.66,145,.901,8
2,Chris's Team,6,13,2,16,6,37,25,1,2.19,132,.923,1
2,Big Douche-Hayne,7,14,-4,20,2,35,32,3,3.11,96,.881,1
2,Keith's Great Team,22,15,1,35,16,37,27,1,1.92,40,.909,3
3,Double Pennertration,8,20,14,10,4,73,37,4,2.61,138,.896,6
3,Lookin Sharp,7,15,-1,25,5,56,37,0,3.67,87,.870,4
3,The Saadfather,8,16,-6,28,7,36,35,0,3.80,136,.901,3
3,Hamhuis Sandwich's,9,7,-10,36,5,32,13,6,1.42,215,.956,6
3,Yippee Kai Yo Paille,6,18,4,37,6,56,40,4,2.01,125,.926,5
3,At the Helm,10,16,18,18,4,37,28,2,2.32,60,.896,4
3,Teemu's Salami,16,14,9,23,6,57,44,1,3.39,67,.893,6
3,Chris's Team,11,12,4,16,8,35,38,3,2.45,131,.897,5
3,Big Douche-Hayne,5,21,9,37,9,45,39,3,1.74,85,.934,5
3,Keith's Great Team,9,12,-3,32,9,43,15,3,1.84,125,.933,8
4,Double Pennertration,7,17,15,20,3,73,25,2,2.92,221,.913,4
4,Lookin Sharp,10,18,9,14,12,69,43,3,2.98,214,.915,6
4,The Saadfather,11,11,3,12,4,46,20,1,5.50,97,.866,4
4,Hamhuis Sandwich's,8,17,0,2,8,32,32,5,2.18,198,.925,7
4,Yippee Kai Yo Paille,8,12,-3,29,5,69,39,3,2.31,164,.921,7
4,At the Helm,7,9,13,28,4,60,35,4,1.77,144,.941,5
4,Teemu's Salami,14,17,13,30,6,50,36,2,1.68,115,.943,6
4,Chris's Team,9,18,1,22,12,36,26,2,2.93,76,.894,7
4,Big Douche-Hayne,11,18,5,34,4,47,40,3,2.82,118,.901,5
4,Keith's Great Team,5,15,-5,21,8,30,20,4,1.97,130,.929,4
5,Double Pennertration,7,13,10,32,7,86,37,2,2.14,137,.926*,5
5,Lookin Sharp,18,13,14,24,9,64,52,3,2.31,151,.926*,5
5,The Saadfather,6,16,-8,22,7,49,31,1,3.67,133,.875,2
5,Hamhuis Sandwich's,8,20,2,12,8,31,21,7,2.13,237,.929,6
5,Yippee Kai Yo Paille,6,20,-2,26,16,86,50,1,1.79,134,.937,6
5,At the Helm,9,20,-1,30,7,58,20,3,2.16,119,.930,8
5,Teemu's Salami,7,16,-3,17,8,66,45,1,1.78,135,.938,5
5,Chris's Team,8,17,-3,12,7,33,44,3,2.25,104,.920,5
5,Big Douche-Hayne,8,9,-3,33,7,56,40,2,2.90,115,.891,3
5,Keith's Great Team,10,15,2,18,8,48,16,1,3.71,87,.853,3
6,Double Pennertration,7,13,3,19,8,92,44,3,1.36,162,.959,8
6,Lookin Sharp,8,8,8,24,4,56,31,3,2.17,146,.930,4
6,The Saadfather,4,12,-1,25,2,58,28,3,1.95,117,.936,1
6,Hamhuis Sandwich's,8,15,-1,8,4,23,17,2,2.35,181,.919,4
6,Yippee Kai Yo Paille,8,17,15,31,8,79,40,3,1.51,96,.941,9
6,At the Helm,9,17,-8,36,12,56,35,1,3.27,216,.904,7
6,Teemu's Salami,8,11,9,15,6,46,32,3,3.26,159,.898,5
6,Chris's Team,3,19,2,20,9,18,19,0,4.34,58,.829,3
6,Big Douche-Hayne,9,19,-7,14,12,46,45,3,2.47,137,.913,6
6,Keith's Great Team,8,7,6,13,6,47,20,3,1.72,113,.942,4
7,Double Pennertration,9,7,-2,30,0,74,31,3,3.49,111,.867,5
7,Lookin Sharp,10,11,4,39,7,78,29,5,2.23,206,.928,4
7,The Saadfather,15,21,9,19,11,59,50,1,2.98,84,.903,5
7,Hamhuis Sandwich's,9,21,-1,14,12,20,27,1,2.41,193,.919,6
7,Yippee Kai Yo Paille,7,18,-6,42,11,81,53,3,2.31,107,.915,5
7,At the Helm,12,14,-5,22,6,44,45,2,2.84,138,.914,4
7,Teemu's Salami,10,13,-7,33,8,65,43,4,1.58,99,.925,6
7,Chris's Team,11,21,17,24,9,34,35,0,1.85,87,.935,7
7,Big Douche-Hayne,8,23,8,24,7,60,48,2,2.62,91,.910,6
7,Keith's Great Team,8,9,-12,36,6,56,30,3,2.08,139,.927,6
8,Double Pennertration,10,13,2,30,5,65,42,1,3.04,118,.908,5
8,Lookin Sharp,5,14,-9,21,8,51,44,2,3.78,136,.872,2
8,The Saadfather,12,19,0,43,12,55,49,0,5.60,34,.756,5
8,Hamhuis Sandwich's,11,15,-5,16,11,25,23,6,1.70,192,.941,7
8,Yippee Kai Yo Paille,9,18,-3,32,10,84,32,4,1.98,122,.924,7
8,At the Helm,11,18,0,26,13,51,30,1,3.40,72,.889,3
8,Teemu's Salami,9,7,-1,30,4,56,48,2,2.54,173,.920,4
8,Chris's Team,11,15,0,18,12,43,26,2,2.36,140,.933,4
8,Big Douche-Hayne,9,15,-2,22,8,54,23,3,2.29,132,.917,8
8,Keith's Great Team,12,13,10,29,7,50,26,2,3.13,126,.887,5
9,Double Pennertration,13,15,4,10,9,79,39,1,2.91,91,.892,5
9,Lookin Sharp,18,13,-5,25,16,56,43,1,3.03,198,.888,5
9,The Saadfather,12,17,-5,38,10,69,51,2,2.34,134,.918,10
9,Hamhuis Sandwich's,6,21,0,16,8,34,40,2,2.30,146,.924,3
9,Yippee Kai Yo Paille,12,20,8,38,12,75,48,3,2.03,127,.934,8
9,At the Helm,12,19,0,36,10,40,26,3,3.38,101,.886,4
9,Teemu's Salami,6,15,12,39,5,59,43,2,3.11,125,.893,7
9,Chris's Team,13,26,9,24,19,40,39,4,2.94,157,.908,8
9,Big Douche-Hayne,13,10,-6,18,4,65,47,2,1.00,58,.967,1
9,Keith's Great Team,12,15,8,22,8,50,23,3,3.28,117,.893,0
10,Double Pennertration,10,14,-3,33,8,65,29,4,2.37,123,.904,7
10,Lookin Sharp,11,12,9,28,6,78,32,3,3.03,144,.889,5
10,The Saadfather,4,8,4,16,1,44,25,3,1.94,183,.938,4
10,Hamhuis Sandwich's,5,11,-4,16,4,30,28,2,1.89,54,.931,0
10,Yippee Kai Yo Paille,9,13,13,26,4,106,52,5,2.81,194,.907,6
10,At the Helm,10,11,0,25,8,39,28,1,3.18,111,.895,7
10,Teemu's Salami,12,22,6,10,12,57,36,0,2.17,74,.925,5
10,Chris's Team,8,16,6,8,6,33,24,2,3.36,128,.877,4
10,Big Douche-Hayne,19,28,13,51,15,44,35,2,2.46,110,.917,11
10,Keith's Great Team,10,12,-13,25,10,62,21,4,2.11,170,.919,5
11,Double Pennertration,12,20,10,10,5,49,42,1,2.25,42,.933,8
11,Lookin Sharp,12,13,10,36,8,65,26,4,3.74,133,.869,7
11,The Saadfather,8,17,7,19,7,54,21,1,1.95,166,.938,4
11,Hamhuis Sandwich's,4,15,-1,6,7,18,29,1,2.28,74,.914,2
11,Yippee Kai Yo Paille,9,16,14,12,10,53,26,2,2.91,78,.897,5
11,At the Helm,11,27,5,27,14,27,27,2,2.92,46,.836,5
11,Teemu's Salami,6,11,-18,16,5,55,48,3,2.32,177,.937,7
11,Chris's Team,6,19,-14,10,12,16,25,3,2.68,105,.905,6
11,Big Douche-Hayne,7,11,-11,6,6,34,34,2,2.08,92,.939,5
11,Keith's Great Team,11,15,5,14,8,45,29,0,4.16,55,.846,4
12,Double Pennertration,-,-,-,-,-,-,-,-,-,-,-,0
12,Lookin Sharp,-,-,-,-,-,-,-,-,-,-,-,0
12,The Saadfather,-,-,-,-,-,-,-,-,-,-,-,0
12,Hamhuis Sandwich's,-,-,-,-,-,-,-,-,-,-,-,0
12,Yippee Kai Yo Paille,-,-,-,-,-,-,-,-,-,-,-,0
12,At the Helm,-,-,-,-,-,-,-,-,-,-,-,0
12,Teemu's Salami,-,-,-,-,-,-,-,-,-,-,-,0
12,Chris's Team,-,-,-,-,-,-,-,-,-,-,-,0
12,Big Douche-Hayne,-,-,-,-,-,-,-,-,-,-,-,0
12,Keith's Great Team,-,-,-,-,-,-,-,-,-,-,-,0
